time(ms),Noodle raw, Noodle V, Noodle I, Noodle I filt, Cami raw, Cami V, Cami I, Cami I filt
29400,563,2.75,1.36,1.37,517,2.53,0.15,0.03
29500,568,2.78,1.49,1.37,511,2.50,-0.01,0.01
29600,569,2.78,1.52,1.36,509,2.49,-0.07,0.02
29700,563,2.75,1.36,1.36,512,2.50,0.01,0.02
29800,564,2.76,1.39,1.37,515,2.52,0.09,0.03
29900,561,2.74,1.31,1.35,514,2.51,0.07,0.02
30000,561,2.74,1.31,1.38,514,2.51,0.07,0.04
30100,565,2.76,1.41,1.36,514,2.51,0.07,0.02
30200,567,2.77,1.47,1.36,515,2.52,0.09,0.02
30300,562,2.75,1.33,1.35,508,2.48,-0.09,0.01
30400,562,2.75,1.33,1.34,513,2.51,0.04,0.05
30500,562,2.75,1.33,1.36,513,2.51,0.04,0.01
30600,565,2.76,1.41,1.34,510,2.49,-0.04,0.03
30700,571,2.79,1.57,1.44,516,2.52,0.12,0.04
30800,585,2.86,1.94,1.46,514,2.51,0.07,0.04
30900,564,2.76,1.39,1.35,514,2.51,0.07,0.04
31000,561,2.74,1.31,1.37,511,2.50,-0.01,0.03
31100,565,2.76,1.41,1.36,510,2.49,-0.04,0.01
31200,564,2.76,1.39,1.37,514,2.51,0.07,0.03
31300,562,2.75,1.33,1.31,512,2.50,0.01,0.03
31400,513,2.51,0.04,0.74,515,2.52,0.09,0.03
31500,517,2.53,0.15,0.80,514,2.51,0.07,0.03
31600,532,2.60,0.54,0.17,512,2.50,0.01,0.04
31700,512,2.50,0.01,0.08,516,2.52,0.12,0.03
31800,517,2.53,0.15,0.13,513,2.51,0.04,0.04
31900,563,2.75,1.36,0.60,514,2.51,0.07,0.03
32000,519,2.54,0.20,0.22,512,2.50,0.01,0.02
32100,500,2.44,-0.30,0.24,513,2.51,0.04,0.03
32200,544,2.66,0.86,0.63,512,2.50,0.01,0.02
32300,513,2.51,0.04,0.22,514,2.51,0.07,0.02
32400,523,2.56,0.30,0.44,513,2.51,0.04,0.03
32500,498,2.43,-0.36,0.25,513,2.51,0.04,0.04
32600,511,2.50,-0.01,0.09,514,2.51,0.07,0.03
32700,514,2.51,0.07,0.08,512,2.50,0.01,0.03
32800,516,2.52,0.12,0.17,514,2.51,0.07,0.04
32900,512,2.50,0.01,0.18,510,2.49,-0.04,0.02
33000,529,2.59,0.46,0.24,509,2.49,-0.07,0.02
33100,511,2.50,-0.01,0.06,515,2.52,0.09,0.04
33200,518,2.53,0.17,0.17,515,2.52,0.09,0.04
33300,511,2.50,-0.01,0.05,509,2.49,-0.07,0.01
33400,514,2.51,0.07,0.12,515,2.52,0.09,0.03
33500,516,2.52,0.12,0.14,513,2.51,0.04,0.03
33600,512,2.50,0.01,0.11,512,2.50,0.01,0.03
33700,515,2.52,0.09,0.06,514,2.51,0.07,0.03
33800,514,2.51,0.07,0.22,514,2.51,0.07,0.05
33900,515,2.52,0.09,0.10,511,2.50,-0.01,0.05
34000,510,2.49,-0.04,0.04,514,2.51,0.07,0.03
34100,518,2.53,0.17,0.18,511,2.50,-0.01,0.01
34200,542,2.65,0.81,0.15,512,2.50,0.01,0.03
34300,510,2.49,-0.04,0.04,513,2.51,0.04,0.03
34400,513,2.51,0.04,0.04,516,2.52,0.12,0.03
34500,516,2.52,0.12,0.05,512,2.50,0.01,0.02
34600,515,2.52,0.09,0.08,517,2.53,0.15,0.04
34700,512,2.50,0.01,0.23,513,2.51,0.04,0.03
34800,517,2.53,0.15,0.14,513,2.51,0.04,0.02
34900,515,2.52,0.09,0.12,512,2.50,0.01,0.02
35000,513,2.51,0.04,0.16,510,2.49,-0.04,0.02
35100,521,2.55,0.25,0.09,514,2.51,0.07,0.02
35200,513,2.51,0.04,0.14,517,2.53,0.15,0.03
35300,517,2.53,0.15,0.14,518,2.53,0.17,0.04
35400,511,2.50,-0.01,0.14,515,2.52,0.09,0.04
35500,513,2.51,0.04,0.09,512,2.50,0.01,0.03
35600,518,2.53,0.17,0.40,516,2.52,0.12,0.05
35700,526,2.57,0.38,0.11,509,2.49,-0.07,0.03
35800,512,2.50,0.01,0.11,512,2.50,0.01,0.03
35900,515,2.52,0.09,0.21,514,2.51,0.07,0.05
36000,513,2.51,0.04,0.12,509,2.49,-0.07,0.03
36100,513,2.51,0.04,0.06,512,2.50,0.01,0.01
36200,531,2.60,0.52,0.13,515,2.52,0.09,0.03
36300,511,2.50,-0.01,0.09,514,2.51,0.07,0.03
36400,511,2.50,-0.01,0.13,516,2.52,0.12,0.04
36500,514,2.51,0.07,0.09,510,2.49,-0.04,0.02
36600,512,2.50,0.01,0.12,509,2.49,-0.07,0.01
36700,516,2.52,0.12,0.26,509,2.49,-0.07,0.03
36800,514,2.51,0.07,0.15,515,2.52,0.09,0.04
36900,511,2.50,-0.01,0.04,517,2.53,0.15,0.03
37000,536,2.62,0.65,0.33,515,2.52,0.09,0.03
37100,560,2.74,1.28,0.40,513,2.51,0.04,0.04
37200,526,2.57,0.38,0.44,515,2.52,0.09,0.02
37300,548,2.68,0.96,1.26,507,2.48,-0.12,0.02
37400,568,2.78,1.49,1.28,509,2.49,-0.07,0.03
37500,570,2.79,1.55,1.16,509,2.49,-0.07,0.00
37600,572,2.80,1.60,1.54,515,2.52,0.09,0.04
37700,585,2.86,1.94,1.56,513,2.51,0.04,0.03
37800,574,2.81,1.65,1.53,514,2.51,0.07,0.02
37900,556,2.72,1.18,0.98,511,2.50,-0.01,0.03
38000,586,2.86,1.97,1.40,510,2.49,-0.04,0.02
38100,496,2.42,-0.41,1.39,510,2.49,-0.04,0.02
38200,566,2.77,1.44,1.28,508,2.48,-0.09,0.04
38300,571,2.79,1.57,1.35,514,2.51,0.07,0.03
38400,569,2.78,1.52,1.39,513,2.51,0.04,0.03
38500,563,2.75,1.36,1.16,510,2.49,-0.04,0.03
38600,573,2.80,1.62,1.31,513,2.51,0.04,0.02
38700,573,2.80,1.62,1.45,510,2.49,-0.04,0.02
38800,570,2.79,1.55,1.35,516,2.52,0.12,0.03
38900,568,2.78,1.49,1.54,511,2.50,-0.01,0.03
39000,570,2.79,1.55,1.53,510,2.49,-0.04,0.01
39100,590,2.88,2.07,1.54,515,2.52,0.09,0.04
39200,567,2.77,1.47,1.48,511,2.50,-0.01,0.03
39300,570,2.79,1.55,1.40,516,2.52,0.12,0.03
39400,571,2.79,1.57,1.20,512,2.50,0.01,0.03
39500,566,2.77,1.44,1.52,514,2.51,0.07,0.03
39600,569,2.78,1.52,1.55,515,2.52,0.09,0.04
39700,565,2.76,1.41,1.53,513,2.51,0.04,0.02
39800,571,2.79,1.57,1.45,511,2.50,-0.01,0.03
39900,565,2.76,1.41,1.51,511,2.50,-0.01,0.03
40000,568,2.78,1.49,1.38,510,2.49,-0.04,0.01
40100,570,2.79,1.55,1.40,512,2.50,0.01,0.02
40200,564,2.76,1.39,1.46,512,2.50,0.01,0.03
40300,580,2.83,1.81,1.36,513,2.51,0.04,0.02
40400,571,2.79,1.57,1.42,516,2.52,0.12,0.02
40500,570,2.79,1.55,1.49,508,2.48,-0.09,0.02
40600,572,2.80,1.60,1.39,520,2.54,0.22,0.04
40700,559,2.73,1.25,1.00,514,2.51,0.07,0.05
40800,553,2.70,1.10,1.32,513,2.51,0.04,0.03
40900,566,2.77,1.44,1.50,510,2.49,-0.04,0.03
41000,590,2.88,2.07,1.56,515,2.52,0.09,0.04
41100,565,2.76,1.41,1.40,510,2.49,-0.04,0.02
41200,556,2.72,1.18,1.44,511,2.50,-0.01,0.02
41300,567,2.77,1.47,1.14,506,2.47,-0.15,0.02
41400,568,2.78,1.49,1.32,511,2.50,-0.01,0.03
41500,562,2.75,1.33,1.35,517,2.53,0.15,0.04
41600,561,2.74,1.31,1.34,513,2.51,0.04,0.03
41700,519,2.54,0.20,1.51,512,2.50,0.01,0.01
41800,533,2.61,0.57,0.76,510,2.49,-0.04,0.02
41900,515,2.52,0.09,0.41,514,2.51,0.07,0.03
42000,510,2.49,-0.04,0.03,511,2.50,-0.01,0.02
42100,516,2.52,0.12,0.04,513,2.51,0.04,0.04
42200,509,2.49,-0.07,0.04,519,2.54,0.20,0.04
42300,535,2.61,0.62,0.59,511,2.50,-0.01,0.01
42400,511,2.50,-0.01,0.05,513,2.51,0.04,0.02
42500,531,2.60,0.52,0.52,514,2.51,0.07,0.04
42600,517,2.53,0.15,0.17,507,2.48,-0.12,0.03
42700,516,2.52,0.12,0.27,513,2.51,0.04,0.03
42800,521,2.55,0.25,0.29,513,2.51,0.04,0.04
42900,513,2.51,0.04,0.53,516,2.52,0.12,0.06
43000,525,2.57,0.36,0.64,511,2.50,-0.01,0.03
43100,536,2.62,0.65,0.72,512,2.50,0.01,0.04
43200,509,2.49,-0.07,0.16,510,2.49,-0.04,0.02
43300,520,2.54,0.22,0.66,514,2.51,0.07,0.05
43400,515,2.52,0.09,0.09,516,2.52,0.12,0.04
43500,525,2.57,0.36,0.58,507,2.48,-0.12,0.02
43600,515,2.52,0.09,0.21,511,2.50,-0.01,0.03
43700,518,2.53,0.17,0.31,511,2.50,-0.01,0.04
43800,515,2.52,0.09,0.09,512,2.50,0.01,0.02
43900,518,2.53,0.17,0.28,510,2.49,-0.04,0.02
44000,516,2.52,0.12,0.10,509,2.49,-0.07,0.03
44100,528,2.58,0.44,0.21,512,2.50,0.01,0.03
44200,517,2.53,0.15,0.15,512,2.50,0.01,0.03
44300,532,2.60,0.54,0.62,512,2.50,0.01,0.03
44400,511,2.50,-0.01,0.08,515,2.52,0.09,0.04
44500,514,2.51,0.07,0.07,512,2.50,0.01,0.04
44600,525,2.57,0.36,0.19,517,2.53,0.15,0.03
44700,514,2.51,0.07,0.13,514,2.51,0.07,0.03
44800,515,2.52,0.09,0.05,515,2.52,0.09,0.02
44900,537,2.62,0.67,0.85,513,2.51,0.04,0.04
45000,512,2.50,0.01,0.09,512,2.50,0.01,0.01
45100,513,2.51,0.04,0.05,515,2.52,0.09,0.02
45200,510,2.49,-0.04,0.05,512,2.50,0.01,0.02
45300,513,2.51,0.04,0.06,515,2.52,0.09,0.05
45400,510,2.49,-0.04,0.04,511,2.50,-0.01,0.02
45500,515,2.52,0.09,0.05,515,2.52,0.09,0.02
45600,513,2.51,0.04,0.04,513,2.51,0.04,0.02
45700,522,2.55,0.28,0.42,511,2.50,-0.01,0.04
45800,500,2.44,-0.30,0.18,514,2.51,0.07,0.02
45900,513,2.51,0.04,0.06,511,2.50,-0.01,0.05
46000,515,2.52,0.09,0.05,513,2.51,0.04,0.02
46100,516,2.52,0.12,0.08,511,2.50,-0.01,0.03
46200,557,2.72,1.20,0.24,516,2.52,0.12,0.05
46300,515,2.52,0.09,0.13,507,2.48,-0.12,0.03
46400,512,2.50,0.01,0.09,507,2.48,-0.12,0.03
46500,513,2.51,0.04,0.12,512,2.50,0.01,0.03
46600,515,2.52,0.09,0.08,514,2.51,0.07,0.03
46700,515,2.52,0.09,0.12,514,2.51,0.07,0.02
46800,515,2.52,0.09,0.06,512,2.50,0.01,0.04
46900,514,2.51,0.07,0.06,513,2.51,0.04,0.02
47000,510,2.49,-0.04,0.16,513,2.51,0.04,0.04
47100,515,2.52,0.09,0.06,514,2.51,0.07,0.04
47200,513,2.51,0.04,0.13,513,2.51,0.04,0.03
47300,513,2.51,0.04,0.06,514,2.51,0.07,0.04
47400,515,2.52,0.09,0.10,514,2.51,0.07,0.02
47500,515,2.52,0.09,0.05,511,2.50,-0.01,0.03
47600,513,2.51,0.04,0.19,514,2.51,0.07,0.04
47700,513,2.51,0.04,0.08,511,2.50,-0.01,0.03
47800,510,2.49,-0.04,0.05,512,2.50,0.01,0.04
47900,517,2.53,0.15,0.33,507,2.48,-0.12,0.02
48000,524,2.56,0.33,0.13,514,2.51,0.07,0.03
48100,553,2.70,1.10,0.18,513,2.51,0.04,0.03
48200,516,2.52,0.12,0.13,511,2.50,-0.01,0.02
48300,513,2.51,0.04,0.20,514,2.51,0.07,0.04
48400,518,2.53,0.17,0.20,511,2.50,-0.01,0.04
48500,516,2.52,0.12,0.05,512,2.50,0.01,0.02
48600,514,2.51,0.07,0.23,512,2.50,0.01,0.03
48700,517,2.53,0.15,0.05,512,2.50,0.01,0.04
48800,512,2.50,0.01,0.09,511,2.50,-0.01,0.04
48900,517,2.53,0.15,0.19,510,2.49,-0.04,0.03
49000,518,2.53,0.17,0.18,516,2.52,0.12,0.04
49100,519,2.54,0.20,0.39,507,2.48,-0.12,0.03
49200,520,2.54,0.22,0.23,517,2.53,0.15,0.04
49300,517,2.53,0.15,0.21,511,2.50,-0.01,0.02
49400,521,2.55,0.25,0.20,508,2.48,-0.09,0.02
49500,515,2.52,0.09,0.21,510,2.49,-0.04,0.04
49600,516,2.52,0.12,0.20,513,2.51,0.04,0.02
49700,529,2.59,0.46,0.23,512,2.50,0.01,0.02
49800,535,2.61,0.62,0.38,517,2.53,0.15,0.03
49900,523,2.56,0.30,0.23,507,2.48,-0.12,0.02
50000,514,2.51,0.07,0.19,512,2.50,0.01,0.03
50100,537,2.62,0.67,0.31,516,2.52,0.12,0.03
50200,518,2.53,0.17,0.21,514,2.51,0.07,0.02
50300,515,2.52,0.09,0.26,511,2.50,-0.01,0.03
50400,526,2.57,0.38,0.27,512,2.50,0.01,0.02
50500,531,2.60,0.52,0.25,513,2.51,0.04,0.02
50600,520,2.54,0.22,0.21,515,2.52,0.09,0.01
50700,515,2.52,0.09,0.23,513,2.51,0.04,0.03
50800,523,2.56,0.30,0.22,515,2.52,0.09,0.02
50900,514,2.51,0.07,0.22,509,2.49,-0.07,0.03
51000,515,2.52,0.09,0.27,507,2.48,-0.12,0.03
51100,519,2.54,0.20,0.36,512,2.50,0.01,0.03
51200,489,2.39,-0.59,0.38,515,2.52,0.09,0.03
51300,515,2.52,0.09,0.28,509,2.49,-0.07,0.01
51400,524,2.56,0.33,0.28,512,2.50,0.01,0.04
51500,519,2.54,0.20,0.27,512,2.50,0.01,0.03
51600,530,2.59,0.49,0.36,511,2.50,-0.01,0.01
51700,511,2.50,-0.01,0.07,514,2.51,0.07,0.02
51800,516,2.52,0.12,0.04,515,2.52,0.09,0.05
51900,516,2.52,0.12,0.05,511,2.50,-0.01,0.04
52000,509,2.49,-0.07,0.06,514,2.51,0.07,0.04
52100,514,2.51,0.07,0.06,512,2.50,0.01,0.03
52200,512,2.50,0.01,0.03,508,2.48,-0.09,0.03
52300,515,2.52,0.09,0.05,510,2.49,-0.04,0.02
52400,513,2.51,0.04,0.05,513,2.51,0.04,0.03
52500,512,2.50,0.01,0.04,513,2.51,0.04,0.03
52600,514,2.51,0.07,0.05,513,2.51,0.04,0.03
52700,511,2.50,-0.01,0.04,513,2.51,0.04,0.03
52800,515,2.52,0.09,0.05,514,2.51,0.07,0.03
52900,513,2.51,0.04,0.05,513,2.51,0.04,0.04
53000,511,2.50,-0.01,0.04,510,2.49,-0.04,0.02
53100,512,2.50,0.01,0.06,510,2.49,-0.04,0.04
53200,516,2.52,0.12,0.05,511,2.50,-0.01,0.03
53300,516,2.52,0.12,0.05,512,2.50,0.01,0.02
53400,513,2.51,0.04,0.06,514,2.51,0.07,0.02
53500,510,2.49,-0.04,0.05,519,2.54,0.20,0.03
53600,517,2.53,0.15,0.06,512,2.50,0.01,0.02
53700,515,2.52,0.09,0.06,515,2.52,0.09,0.04
53800,511,2.50,-0.01,0.04,511,2.50,-0.01,0.04
53900,515,2.52,0.09,0.04,513,2.51,0.04,0.05
54000,513,2.51,0.04,0.07,516,2.52,0.12,0.02
54100,514,2.51,0.07,0.04,514,2.51,0.07,0.01
54200,515,2.52,0.09,0.05,512,2.50,0.01,0.03
54300,513,2.51,0.04,0.05,512,2.50,0.01,0.02
54400,518,2.53,0.17,0.04,509,2.49,-0.07,0.02
54500,512,2.50,0.01,0.05,513,2.51,0.04,0.02
54600,516,2.52,0.12,0.07,513,2.51,0.04,0.03
54700,513,2.51,0.04,0.04,516,2.52,0.12,0.04
54800,513,2.51,0.04,0.03,511,2.50,-0.01,0.02
54900,510,2.49,-0.04,0.03,517,2.53,0.15,0.04
55000,514,2.51,0.07,0.02,508,2.48,-0.09,0.01
55100,515,2.52,0.09,0.04,513,2.51,0.04,0.02
55200,511,2.50,-0.01,0.04,514,2.51,0.07,0.04
55300,511,2.50,-0.01,0.05,513,2.51,0.04,0.03
55400,511,2.50,-0.01,0.05,512,2.50,0.01,0.04
55500,514,2.51,0.07,0.07,517,2.53,0.15,0.05
55600,513,2.51,0.04,0.06,516,2.52,0.12,0.03
55700,513,2.51,0.04,0.05,514,2.51,0.07,0.04
55800,513,2.51,0.04,0.06,516,2.52,0.12,0.05
55900,514,2.51,0.07,0.04,515,2.52,0.09,0.03
56000,506,2.47,-0.15,0.05,517,2.53,0.15,0.03
56100,515,2.52,0.09,0.05,512,2.50,0.01,0.02
56200,517,2.53,0.15,0.06,509,2.49,-0.07,0.03
56300,512,2.50,0.01,0.06,513,2.51,0.04,0.04
56400,514,2.51,0.07,0.05,514,2.51,0.07,0.04
56500,519,2.54,0.20,0.06,511,2.50,-0.01,0.04
56600,514,2.51,0.07,0.04,514,2.51,0.07,0.05
56700,512,2.50,0.01,0.04,514,2.51,0.07,0.05
56800,511,2.50,-0.01,0.03,510,2.49,-0.04,0.03
56900,514,2.51,0.07,0.04,512,2.50,0.01,0.03
57000,516,2.52,0.12,0.06,513,2.51,0.04,0.02
57100,514,2.51,0.07,0.04,508,2.48,-0.09,0.03
57200,508,2.48,-0.09,0.05,512,2.50,0.01,0.03
57300,514,2.51,0.07,0.05,514,2.51,0.07,0.03
57400,512,2.50,0.01,0.04,517,2.53,0.15,0.02
57500,511,2.50,-0.01,0.04,514,2.51,0.07,0.04
57600,513,2.51,0.04,0.04,516,2.52,0.12,0.04
57700,512,2.50,0.01,0.07,510,2.49,-0.04,0.03
57800,514,2.51,0.07,0.03,515,2.52,0.09,0.02
57900,509,2.49,-0.07,0.04,518,2.53,0.17,0.04
58000,510,2.49,-0.04,0.03,509,2.49,-0.07,0.02
58100,510,2.49,-0.04,0.04,512,2.50,0.01,0.04
58200,512,2.50,0.01,0.03,516,2.52,0.12,0.04
58300,511,2.50,-0.01,0.03,515,2.52,0.09,0.04
58400,517,2.53,0.15,0.07,514,2.51,0.07,0.05
58500,510,2.49,-0.04,0.02,512,2.50,0.01,0.04
58600,513,2.51,0.04,0.06,511,2.50,-0.01,0.01
58700,516,2.52,0.12,0.04,516,2.52,0.12,0.03